phase,run,run_type,replay_mode,root_file,t_entries,tsh_last_evnumber,tsh_difference,tsh_flag,tsp_last_evnumber,tsp_difference,tsp_flag,overall_flag,status
phase2,27255,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27255_-1.root,115732,115733,1,0,115733,1,0,0,OK
phase2,27257,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27257_-1.root,112172,112173,1,0,112173,1,0,0,OK
phase2,27258,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27258_-1.root,107437,107438,1,0,107438,1,0,0,OK
phase2,27259,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27259_-1.root,112679,112680,1,0,112680,1,0,0,OK
phase2,27261,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27261_-1.root,1569402,1569403,1,0,1569403,1,0,0,OK
phase2,27262,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27262_-1.root,828284,828285,1,0,,,,0,OK
phase2,27264,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27264_-1.root,1963626,1963627,1,0,,,,0,OK
phase2,27265,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27265_-1.root,24378,24379,1,0,24379,1,0,0,OK
phase2,27266,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27266_-1.root,23786,23787,1,0,23787,1,0,0,OK
phase2,27267,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27267_-1.root,23342,23343,1,0,23343,1,0,0,OK
phase2,27269,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27269_-1.root,23033,23034,1,0,23034,1,0,0,OK
phase2,27270,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27270_-1.root,193257,193258,1,0,,,,0,OK
phase2,27271,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27271_-1.root,15522,15523,1,0,15523,1,0,0,OK
phase2,27272,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27272_-1.root,130880,130881,1,0,130881,1,0,0,OK
phase2,27273,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27273_-1.root,142699,142700,1,0,142700,1,0,0,OK
phase2,27274,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27274_-1.root,130495,130496,1,0,130496,1,0,0,OK
phase2,27275,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27275_-1.root,124659,124660,1,0,124660,1,0,0,OK
phase2,27276,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27276_-1.root,135950,135951,1,0,135951,1,0,0,OK
phase2,27277,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27277_-1.root,140194,140195,1,0,140195,1,0,0,OK
phase2,27278,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27278_-1.root,135022,135023,1,0,135023,1,0,0,OK
phase2,27279,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27279_-1.root,143640,143641,1,0,143641,1,0,0,OK
phase2,27280,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27280_-1.root,63495,63496,1,0,63496,1,0,0,OK
phase2,27281,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27281_-1.root,204979,204980,1,0,204980,1,0,0,OK
phase2,27282,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27282_-1.root,276841,276842,1,0,,,,0,OK
phase2,27283,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27283_-1.root,971953,971954,1,0,,,,0,OK
phase2,27284,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27284_-1.root,2270883,2270884,1,0,,,,0,OK
phase2,27285,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27285_-1.root,144422,144423,1,0,144423,1,0,0,OK
phase2,27286,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27286_-1.root,140984,140985,1,0,140985,1,0,0,OK
phase2,27287,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27287_-1.root,137508,137509,1,0,137509,1,0,0,OK
phase2,27288,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27288_-1.root,66159,66160,1,0,66160,1,0,0,OK
phase2,27289,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27289_-1.root,243957,243958,1,0,243958,1,0,0,OK
phase2,27290,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27290_-1.root,148247,148248,1,0,148248,1,0,0,OK
phase2,27291,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27291_-1.root,151508,151509,1,0,151509,1,0,0,OK
phase2,27292,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27292_-1.root,124125,124126,1,0,124126,1,0,0,OK
phase2,27293,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27293_-1.root,141473,141474,1,0,141474,1,0,0,OK
phase2,27294,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27294_-1.root,146665,146666,1,0,146666,1,0,0,OK
phase2,27295,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27295_-1.root,1195940,1195941,1,0,,,,0,OK
phase2,27297,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27297_-1.root,2581724,2581725,1,0,,,,0,OK
phase2,27298,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27298_-1.root,504838,504839,1,0,,,,0,OK
phase2,27299,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27299_-1.root,4358337,4358338,1,0,,,,0,OK
phase2,27300,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27300_-1.root,147423,147424,1,0,147424,1,0,0,OK
phase2,27301,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27301_-1.root,142886,142887,1,0,142887,1,0,0,OK
phase2,27302,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27302_-1.root,151832,151833,1,0,151833,1,0,0,OK
phase2,27303,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27303_-1.root,137332,137333,1,0,137333,1,0,0,OK
phase2,27304,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27304_-1.root,136061,136062,1,0,136062,1,0,0,OK
phase2,27305,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27305_-1.root,136100,136101,1,0,136101,1,0,0,OK
phase2,27306,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27306_-1.root,206290,206291,1,0,206291,1,0,0,OK
phase2,27307,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27307_-1.root,132696,132697,1,0,132697,1,0,0,OK
phase2,27308,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27308_-1.root,138386,138387,1,0,138387,1,0,0,OK
phase2,27309,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27309_-1.root,90905,90906,1,0,90906,1,0,0,OK
phase2,27310,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27310_-1.root,99540,99541,1,0,99541,1,0,0,OK
phase2,27311,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27311_-1.root,95702,95703,1,0,95703,1,0,0,OK
phase2,27312,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27312_-1.root,97344,97345,1,0,97345,1,0,0,OK
phase2,27313,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27313_-1.root,86320,86321,1,0,86321,1,0,0,OK
phase2,27314,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27314_-1.root,91474,91475,1,0,91475,1,0,0,OK
phase2,27315,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27315_-1.root,90637,90638,1,0,90638,1,0,0,OK
phase2,27316,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27316_-1.root,92768,92769,1,0,92769,1,0,0,OK
phase2,27317,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27317_-1.root,115507,115508,1,0,115508,1,0,0,OK
phase2,27318,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27318_-1.root,86809,86810,1,0,86810,1,0,0,OK
phase2,27319,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27319_-1.root,95038,95039,1,0,95039,1,0,0,OK
phase2,27320,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27320_-1.root,24322,24323,1,0,24323,1,0,0,OK
phase2,27321,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27321_-1.root,22381,22382,1,0,22382,1,0,0,OK
phase2,27322,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27322_-1.root,25371,25372,1,0,25372,1,0,0,OK
phase2,27323,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27323_-1.root,22844,22845,1,0,22845,1,0,0,OK
phase2,27324,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27324_-1.root,137388,137389,1,0,137389,1,0,0,OK
phase2,27326,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27326_-1.root,139389,139390,1,0,139390,1,0,0,OK
phase2,27327,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27327_-1.root,137634,137635,1,0,137635,1,0,0,OK
phase2,27328,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27328_-1.root,141413,141414,1,0,141414,1,0,0,OK
phase2,27329,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27329_-1.root,123539,123540,1,0,123540,1,0,0,OK
phase2,27330,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27330_-1.root,114653,114654,1,0,114654,1,0,0,OK
phase2,27331,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27331_-1.root,125008,125009,1,0,125009,1,0,0,OK
phase2,27332,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27332_-1.root,197751,197752,1,0,197752,1,0,0,OK
phase2,27333,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27333_-1.root,140615,140616,1,0,140616,1,0,0,OK
phase2,27334,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27334_-1.root,145082,145083,1,0,145083,1,0,0,OK
phase2,27335,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27335_-1.root,139932,139933,1,0,139933,1,0,0,OK
phase2,27336,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27336_-1.root,131809,131810,1,0,131810,1,0,0,OK
phase2,27337,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27337_-1.root,128806,128807,1,0,128807,1,0,0,OK
phase2,27338,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27338_-1.root,150204,150205,1,0,150205,1,0,0,OK
phase2,27339,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27339_-1.root,146137,146138,1,0,146138,1,0,0,OK
phase2,27340,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27340_-1.root,135491,135492,1,0,135492,1,0,0,OK
phase2,27341,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27341_-1.root,141717,141718,1,0,141718,1,0,0,OK
phase2,27342,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27342_-1.root,63983,63984,1,0,63984,1,0,0,OK
phase2,27343,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27343_-1.root,140223,140224,1,0,140224,1,0,0,OK
phase2,27344,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27344_-1.root,156160,156161,1,0,156161,1,0,0,OK
phase2,27345,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27345_-1.root,137775,137776,1,0,137776,1,0,0,OK
phase2,27347,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27347_-1.root,142741,142742,1,0,142742,1,0,0,OK
phase2,27348,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27348_-1.root,148068,148069,1,0,148069,1,0,0,OK
phase2,27349,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27349_-1.root,180327,180328,1,0,180328,1,0,0,OK
phase2,27350,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27350_-1.root,190046,190047,1,0,190047,1,0,0,OK
phase2,27352,HMSHEE,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27352_-1.root,1822971,1822972,1,0,,,,0,OK
phase2,27355,HMSHEE,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27355_-1.root,1851326,1851327,1,0,,,,0,OK
phase2,27356,HMSHEE,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27356_-1.root,1815638,1815639,1,0,,,,0,OK
phase2,27357,HMSHEEP,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27357_-1.root,6121,6122,1,0,6122,1,0,0,OK
phase2,27358,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27358_-1.root,98112,98113,1,0,98113,1,0,0,OK
phase2,27361,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27361_-1.root,102882,102883,1,0,102883,1,0,0,OK
phase2,27362,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27362_-1.root,89708,89709,1,0,89709,1,0,0,OK
phase2,27363,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27363_-1.root,72339,72340,1,0,72340,1,0,0,OK
phase2,27364,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27364_-1.root,88425,88426,1,0,88426,1,0,0,OK
phase2,27365,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27365_-1.root,99262,99263,1,0,99263,1,0,0,OK
phase2,27366,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27366_-1.root,94204,94205,1,0,94205,1,0,0,OK
phase2,27367,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27367_-1.root,96857,96858,1,0,96858,1,0,0,OK
phase2,27368,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27368_-1.root,94179,94180,1,0,94180,1,0,0,OK
phase2,27369,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27369_-1.root,96490,96491,1,0,96491,1,0,0,OK
phase2,27370,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27370_-1.root,1462463,1462464,1,0,1462464,1,0,0,OK
phase2,27372,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27372_-1.root,792046,792047,1,0,,,,0,OK
phase2,27373,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27373_-1.root,2384174,2384175,1,0,,,,0,OK
phase2,27375,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27375_-1.root,24005,24006,1,0,24006,1,0,0,OK
phase2,27376,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27376_-1.root,23294,23295,1,0,23295,1,0,0,OK
phase2,27377,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27377_-1.root,25117,25118,1,0,25118,1,0,0,OK
phase2,27378,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27378_-1.root,24012,24013,1,0,24013,1,0,0,OK
phase2,27379,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_27379_-1.root,215713,215714,1,0,,,,0,OK
phase2,27381,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27381_-1.root,97840,97841,1,0,97841,1,0,0,OK
phase2,27382,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27382_-1.root,94608,94609,1,0,94609,1,0,0,OK
phase2,27383,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27383_-1.root,101432,101433,1,0,101433,1,0,0,OK
phase2,27384,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27384_-1.root,98049,98050,1,0,98050,1,0,0,OK
phase2,27385,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27385_-1.root,46234,46235,1,0,46235,1,0,0,OK
phase2,27386,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27386_-1.root,95058,95059,1,0,95059,1,0,0,OK
phase2,27387,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27387_-1.root,85538,85539,1,0,85539,1,0,0,OK
phase2,27388,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27388_-1.root,87433,87434,1,0,87434,1,0,0,OK
phase2,27389,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27389_-1.root,93993,93994,1,0,93994,1,0,0,OK
phase2,27390,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27390_-1.root,96463,96464,1,0,96464,1,0,0,OK
phase2,27391,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27391_-1.root,92351,92352,1,0,92352,1,0,0,OK
phase2,27392,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27392_-1.root,26396,26397,1,0,26397,1,0,0,OK
phase2,27393,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27393_-1.root,23006,23007,1,0,23007,1,0,0,OK
phase2,27394,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27394_-1.root,21816,21817,1,0,21817,1,0,0,OK
phase2,27395,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27395_-1.root,29950,29951,1,0,29951,1,0,0,OK
phase2,27396,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27396_-1.root,23869,23870,1,0,23870,1,0,0,OK
phase2,27397,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27397_-1.root,24886,24887,1,0,24887,1,0,0,OK
phase2,27399,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27399_-1.root,139615,139616,1,0,139616,1,0,0,OK
phase2,27400,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27400_-1.root,130675,130676,1,0,130676,1,0,0,OK
phase2,27401,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27401_-1.root,126211,126212,1,0,126212,1,0,0,OK
phase2,27402,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27402_-1.root,163684,163685,1,0,163685,1,0,0,OK
phase2,27403,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27403_-1.root,15989,15990,1,0,15990,1,0,0,OK
phase2,27406,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27406_-1.root,131631,131632,1,0,131632,1,0,0,OK
phase2,27407,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27407_-1.root,125311,125312,1,0,125312,1,0,0,OK
phase2,27408,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27408_-1.root,126196,126197,1,0,126197,1,0,0,OK
phase2,27409,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27409_-1.root,124342,124343,1,0,124343,1,0,0,OK
phase2,27410,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27410_-1.root,76738,76739,1,0,76739,1,0,0,OK
phase2,27411,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27411_-1.root,125763,125764,1,0,125764,1,0,0,OK
phase2,27412,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27412_-1.root,122384,122385,1,0,122385,1,0,0,OK
phase2,27413,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27413_-1.root,129996,129997,1,0,129997,1,0,0,OK
phase2,27414,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_27414_-1.root,114844,114845,1,0,114845,1,0,0,OK
