phase,run,run_type,replay_mode,root_file,t_entries,tsh_last_evnumber,tsh_difference,tsh_flag,tsp_last_evnumber,tsp_difference,tsp_flag,overall_flag,status
phase1,24412,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24412_-1.root,91407,91408,1,0,91408,1,0,0,OK
phase1,24413,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24413_-1.root,90442,90443,1,0,90443,1,0,0,OK
phase1,24414,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24414_-1.root,101217,101218,1,0,101218,1,0,0,OK
phase1,24415,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24415_-1.root,46476,46477,1,0,46477,1,0,0,OK
phase1,24416,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24416_-1.root,305307,305308,1,0,305308,1,0,0,OK
phase1,24417,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24417_-1.root,368018,368019,1,0,368019,1,0,0,OK
phase1,24418,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24418_-1.root,375330,375331,1,0,375331,1,0,0,OK
phase1,24419,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24419_-1.root,339695,339696,1,0,339696,1,0,0,OK
phase1,24421,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24421_-1.root,47187,47188,1,0,47188,1,0,0,OK
phase1,24422,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24422_-1.root,217854,217855,1,0,217855,1,0,0,OK
phase1,24423,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24423_-1.root,93906,93907,1,0,93907,1,0,0,OK
phase1,24424,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24424_-1.root,263190,263191,1,0,263191,1,0,0,OK
phase1,24425,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24425_-1.root,269244,269245,1,0,269245,1,0,0,OK
phase1,24426,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24426_-1.root,127036,127037,1,0,127037,1,0,0,OK
phase1,24427,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24427_-1.root,38848,38849,1,0,38849,1,0,0,OK
phase1,24428,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24428_-1.root,200873,200874,1,0,200874,1,0,0,OK
phase1,24429,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24429_-1.root,218799,218800,1,0,218800,1,0,0,OK
phase1,24430,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24430_-1.root,196110,196111,1,0,196111,1,0,0,OK
phase1,24431,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24431_-1.root,201543,201544,1,0,201544,1,0,0,OK
phase1,24432,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24432_-1.root,199055,199056,1,0,199056,1,0,0,OK
phase1,24433,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24433_-1.root,225815,225816,1,0,225816,1,0,0,OK
phase1,24434,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24434_-1.root,215390,215391,1,0,215391,1,0,0,OK
phase1,24435,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24435_-1.root,217747,217748,1,0,217748,1,0,0,OK
phase1,24436,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24436_-1.root,220254,220255,1,0,220255,1,0,0,OK
phase1,24437,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24437_-1.root,216191,216192,1,0,216192,1,0,0,OK
phase1,24438,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24438_-1.root,1776435,1776436,1,0,,,,0,OK
phase1,24440,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24440_-1.root,2359205,2359206,1,0,,,,0,OK
phase1,24441,SHMSDIS,shms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/shms_coin_replay_production_24441_-1.root,2109249,,,,2109250,1,0,0,OK
phase1,24442,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24442_-1.root,164653,164654,1,0,164654,1,0,0,OK
phase1,24443,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24443_-1.root,1863300,1863301,1,0,1863301,1,0,0,OK
phase1,24444,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24444_-1.root,149218,149219,1,0,149219,1,0,0,OK
phase1,24445,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24445_-1.root,26387,26388,1,0,26388,1,0,0,OK
phase1,24446,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24446_-1.root,85309,85310,1,0,85310,1,0,0,OK
phase1,24447,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24447_-1.root,137993,137994,1,0,137994,1,0,0,OK
phase1,24448,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24448_-1.root,56149,56150,1,0,56150,1,0,0,OK
phase1,24449,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24449_-1.root,161500,161501,1,0,161501,1,0,0,OK
phase1,24450,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24450_-1.root,162791,162792,1,0,162792,1,0,0,OK
phase1,24451,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24451_-1.root,148301,148302,1,0,148302,1,0,0,OK
phase1,24452,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24452_-1.root,166329,166330,1,0,166330,1,0,0,OK
phase1,24453,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24453_-1.root,158918,158919,1,0,158919,1,0,0,OK
phase1,24454,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24454_-1.root,49344,49345,1,0,49345,1,0,0,OK
phase1,24455,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24455_-1.root,612220,612221,1,0,,,,0,OK
phase1,24456,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24456_-1.root,2477753,2477754,1,0,,,,0,OK
phase1,24458,SHMSDIS,shms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/shms_coin_replay_production_24458_-1.root,2276051,,,,2276052,1,0,0,OK
phase1,24460,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24460_-1.root,173931,173932,1,0,173932,1,0,0,OK
phase1,24461,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24461_-1.root,49145,49146,1,0,49146,1,0,0,OK
phase1,24463,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24463_-1.root,123946,123948,2,0,123948,2,0,0,OK
phase1,24464,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24464_-1.root,176220,176221,1,0,176221,1,0,0,OK
phase1,24465,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24465_-1.root,694805,694806,1,0,,,,0,OK
phase1,24466,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24466_-1.root,1853761,1853762,1,0,,,,0,OK
phase1,24468,SHMSDIS,shms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/shms_coin_replay_production_24468_-1.root,2346949,,,,2346950,1,0,0,OK
phase1,24469,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24469_-1.root,179065,179066,1,0,179066,1,0,0,OK
phase1,24470,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24470_-1.root,175655,175656,1,0,175656,1,0,0,OK
phase1,24471,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24471_-1.root,195362,195363,1,0,195363,1,0,0,OK
phase1,24472,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24472_-1.root,112913,112914,1,0,112914,1,0,0,OK
phase1,24473,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24473_-1.root,52372,52373,1,0,52373,1,0,0,OK
phase1,24474,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24474_-1.root,211485,211486,1,0,211486,1,0,0,OK
phase1,24475,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24475_-1.root,188236,188237,1,0,188237,1,0,0,OK
phase1,24476,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24476_-1.root,186778,186779,1,0,186779,1,0,0,OK
phase1,24477,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24477_-1.root,177045,177046,1,0,177046,1,0,0,OK
phase1,24478,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24478_-1.root,206581,206582,1,0,206582,1,0,0,OK
phase1,24479,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24479_-1.root,162983,162984,1,0,162984,1,0,0,OK
phase1,24480,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24480_-1.root,52064,52065,1,0,52065,1,0,0,OK
phase1,24481,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24481_-1.root,776928,776929,1,0,,,,0,OK
phase1,24482,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24482_-1.root,2733988,2733989,1,0,,,,0,OK
phase1,24483,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24483_-1.root,2035956,2035957,1,0,,,,0,OK
phase1,24484,SHMSDIS,shms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/shms_coin_replay_production_24484_-1.root,2373820,,,,2373821,1,0,0,OK
phase1,24485,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24485_-1.root,112199,112200,1,0,112200,1,0,0,OK
phase1,24486,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24486_-1.root,144763,144764,1,0,144764,1,0,0,OK
phase1,24487,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24487_-1.root,139362,139363,1,0,139363,1,0,0,OK
phase1,24488,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24488_-1.root,132006,132007,1,0,132007,1,0,0,OK
phase1,24489,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24489_-1.root,116127,116128,1,0,116128,1,0,0,OK
phase1,24490,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24490_-1.root,130589,130590,1,0,130590,1,0,0,OK
phase1,24491,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24491_-1.root,133954,133955,1,0,133955,1,0,0,OK
phase1,24492,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24492_-1.root,135678,135679,1,0,135679,1,0,0,OK
phase1,24493,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24493_-1.root,149513,149514,1,0,149514,1,0,0,OK
phase1,24494,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24494_-1.root,142977,142978,1,0,142978,1,0,0,OK
phase1,24495,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24495_-1.root,657620,657621,1,0,,,,0,OK
phase1,24496,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24496_-1.root,2746761,2746762,1,0,,,,0,OK
phase1,24497,SHMSDIS,shms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/shms_coin_replay_production_24497_-1.root,2040952,,,,2040953,1,0,0,OK
phase1,24498,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24498_-1.root,1771630,1771631,1,0,,,,0,OK
phase1,24499,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24499_-1.root,187669,187670,1,0,187670,1,0,0,OK
phase1,24500,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24500_-1.root,204016,204017,1,0,204017,1,0,0,OK
phase1,24501,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24501_-1.root,190254,190255,1,0,190255,1,0,0,OK
phase1,24502,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24502_-1.root,207750,207751,1,0,207751,1,0,0,OK
phase1,24503,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24503_-1.root,219826,219827,1,0,219827,1,0,0,OK
phase1,24504,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24504_-1.root,198310,198311,1,0,198311,1,0,0,OK
phase1,24505,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24505_-1.root,207136,207137,1,0,207137,1,0,0,OK
phase1,24506,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24506_-1.root,215523,215524,1,0,215524,1,0,0,OK
phase1,24507,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24507_-1.root,204452,204453,1,0,204453,1,0,0,OK
phase1,24508,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24508_-1.root,107537,107538,1,0,107538,1,0,0,OK
phase1,24509,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24509_-1.root,158982,158983,1,0,158983,1,0,0,OK
phase1,24510,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24510_-1.root,143348,143349,1,0,143349,1,0,0,OK
phase1,24511,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24511_-1.root,162263,162264,1,0,162264,1,0,0,OK
phase1,24512,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24512_-1.root,49297,49298,1,0,49298,1,0,0,OK
phase1,24513,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24513_-1.root,160625,160626,1,0,160626,1,0,0,OK
phase1,24514,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24514_-1.root,171376,171377,1,0,171377,1,0,0,OK
phase1,24515,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24515_-1.root,165171,165172,1,0,165172,1,0,0,OK
phase1,24516,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24516_-1.root,174739,174740,1,0,174740,1,0,0,OK
phase1,24517,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24517_-1.root,123635,123636,1,0,123636,1,0,0,OK
phase1,24521,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24521_-1.root,177570,177571,1,0,177571,1,0,0,OK
phase1,24522,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24522_-1.root,188894,188895,1,0,188895,1,0,0,OK
phase1,24523,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24523_-1.root,160434,160435,1,0,160435,1,0,0,OK
phase1,24524,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24524_-1.root,182163,182164,1,0,182164,1,0,0,OK
phase1,24525,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24525_-1.root,49460,49461,1,0,49461,1,0,0,OK
phase1,24526,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24526_-1.root,197744,197745,1,0,197745,1,0,0,OK
phase1,24527,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24527_-1.root,203462,203463,1,0,203463,1,0,0,OK
phase1,24528,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24528_-1.root,174214,174215,1,0,174215,1,0,0,OK
phase1,24529,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24529_-1.root,214412,214413,1,0,214413,1,0,0,OK
phase1,24530,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24530_-1.root,199465,199466,1,0,199466,1,0,0,OK
phase1,24531,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24531_-1.root,193546,193547,1,0,193547,1,0,0,OK
phase1,24532,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24532_-1.root,198758,198759,1,0,198759,1,0,0,OK
phase1,24533,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24533_-1.root,199214,199215,1,0,199215,1,0,0,OK
phase1,24534,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24534_-1.root,205420,205421,1,0,205421,1,0,0,OK
phase1,24535,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24535_-1.root,201685,201686,1,0,201686,1,0,0,OK
phase1,24536,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24536_-1.root,153038,153039,1,0,153039,1,0,0,OK
phase1,24537,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24537_-1.root,189281,189282,1,0,,,,0,OK
phase1,24541,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24541_-1.root,2431676,2431677,1,0,,,,0,OK
phase1,24543,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24543_-1.root,84405,84406,1,0,84406,1,0,0,OK
phase1,24544,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24544_-1.root,2444397,2444398,1,0,,,,0,OK
phase1,24545,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24545_-1.root,23567,23568,1,0,23568,1,0,0,OK
phase1,24546,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24546_-1.root,2636209,2636210,1,0,,,,0,OK
phase1,24547,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24547_-1.root,75833,75834,1,0,75834,1,0,0,OK
phase1,24549,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24549_-1.root,2443409,2443410,1,0,,,,0,OK
phase1,24550,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24550_-1.root,91649,91650,1,0,91650,1,0,0,OK
phase1,24551,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24551_-1.root,2378036,2378037,1,0,,,,0,OK
phase1,24553,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24553_-1.root,642595,642596,1,0,642596,1,0,0,OK
phase1,24554,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24554_-1.root,524346,524347,1,0,524347,1,0,0,OK
phase1,24555,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24555_-1.root,116532,116533,1,0,116533,1,0,0,OK
phase1,24556,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24556_-1.root,543906,543907,1,0,543907,1,0,0,OK
phase1,24557,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24557_-1.root,411174,411175,1,0,411175,1,0,0,OK
phase1,24558,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24558_-1.root,592532,592533,1,0,592533,1,0,0,OK
phase1,24559,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24559_-1.root,604832,604833,1,0,604833,1,0,0,OK
phase1,24560,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24560_-1.root,516374,516375,1,0,516375,1,0,0,OK
phase1,24561,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24561_-1.root,635365,635366,1,0,635366,1,0,0,OK
phase1,24562,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24562_-1.root,533413,533414,1,0,533414,1,0,0,OK
phase1,24563,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24563_-1.root,2545773,2545774,1,0,,,,0,OK
phase1,24564,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24564_-1.root,388064,388065,1,0,388065,1,0,0,OK
phase1,24566,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24566_-1.root,413697,413698,1,0,413698,1,0,0,OK
phase1,24567,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24567_-1.root,350628,350629,1,0,350629,1,0,0,OK
phase1,24568,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24568_-1.root,195430,195431,1,0,195431,1,0,0,OK
phase1,24569,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24569_-1.root,121297,121298,1,0,121298,1,0,0,OK
phase1,24570,PI+SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24570_-1.root,465929,465930,1,0,465930,1,0,0,OK
phase1,24572,PI-SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24572_-1.root,464760,464761,1,0,464761,1,0,0,OK
phase1,24573,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24573_-1.root,1956486,1956487,1,0,,,,0,OK
phase1,24574,PI-SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24574_-1.root,326246,326247,1,0,326247,1,0,0,OK
phase1,24575,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24575_-1.root,2099872,2099873,1,0,,,,0,OK
phase1,24576,PI-SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24576_-1.root,168129,168130,1,0,168130,1,0,0,OK
phase1,24577,HMSDIS,hms,/cache/hallc/c-rsidis/analysis/replays/pass0p1/hms_coin_replay_production_24577_-1.root,1458702,1458703,1,0,,,,0,OK
phase1,24578,PI-SIDIS,coin,/cache/hallc/c-rsidis/analysis/replays/pass0p1/coin_replay_production_24578_-1.root,472642,472643,1,0,472643,1,0,0,OK
